%time,field.layout.data_offset,field.data0,field.data1
1535301989577478885,0,0.000589133007452,0.0633299350739
1535301989588995933,0,0.000581026019063,0.0641288757324
1535301989598412036,0,0.000591039017309,0.063138961792
1535301989608623027,0,0.00058293301845,0.0639848709106
1535301989625087022,0,0.000578164996114,0.0702061653137
1535301989630906105,0,0.000573872996029,0.06556391716
1535301989639523983,0,0.000568867020775,0.0629940032959
1535301989653157949,0,0.000764131022152,0.0673890113831
1535301989658204078,0,0.000569104973692,0.0635001659393
1535301989667942047,0,0.000572204997297,0.0634710788727
1535301989695313930,0,0.000576973019633,0.0808429718018
1535301989696531057,0,0.000576018996071,0.0722470283508
1535301989698275089,0,0.000650167989079,0.0640840530396
1535301989711644887,0,0.000571965996642,0.0639359951019
1535301989727874040,0,0.000583172019105,0.0716660022736
1535301989734385967,0,0.00111079204362,0.06729388237
1535301989741580963,0,0.000483036012156,0.065719127655
1535301989754499912,0,0.00058293301845,0.069235086441
1535301989762861967,0,0.000575066020247,0.0654280185699
1535301989772996902,0,0.000980854034424,0.0634489059448
1535301989782313108,0,0.00105404900387,0.0636360645294
1535301989793065071,0,0.000569104973692,0.0656061172485
1535301989800782918,0,0.000997066032141,0.0645320415497
1535301989809823989,0,0.000653029012028,0.0637781620026
1535301989819422006,0,0.000586032983847,0.0640368461609
1535301989829082965,0,0.000986099010333,0.0633599758148
1535301989837544918,0,0.000623941014055,0.0629620552063
1535301989848666906,0,0.000591992982663,0.0631899833679
1535301989857924938,0,0.000639915990178,0.0625059604645
1535301989868700981,0,0.000983000034466,0.0632450580597
1535301989879800081,0,0.000569104973692,0.0647871494293
1535301989890455961,0,0.000579833984375,0.0629858970642
1535301989899626970,0,0.000632048002444,0.0630211830139
1535301989908974885,0,0.000576018996071,0.0636110305786
1535301989917340993,0,0.000590801006183,0.0625309944153
1535301989933247089,0,0.0009891979862,0.0687611103058
1535301989938761949,0,0.000985861057416,0.0643689632416
1535301989947386026,0,0.000681161996908,0.0625350475311
1535301989958910942,0,0.00056695897365,0.0626769065857
1535301989967453002,0,0.000574827019591,0.0626938343048
1535301989977709054,0,0.000633955001831,0.0626938343048
1535301989986999034,0,0.000617026991677,0.0626111030579
1535301989998744964,0,0.000571013020817,0.0636711120605
1535301990012232065,0,0.000581979984418,0.0649828910828
1535301990023731946,0,0.000575064972509,0.0653209686279
1535301990032821893,0,0.000587939983234,0.0664730072021
1535301990038897991,0,0.000568865973037,0.064032793045
1535301990049251079,0,0.000612973992247,0.0637860298157
1535301990060028076,0,0.000581026019063,0.0645978450775
1535301990067833900,0,0.000565051974263,0.0636200904846
1535301990077881097,0,0.000671862973832,0.0629029273987
1535301990087308883,0,0.000693081994541,0.0628969669342
1535301990100373029,0,0.000565051974263,0.0657398700714
1535301990108091115,0,0.000577925995458,0.0638580322266
1535301990117707967,0,0.000624896027148,0.0627489089966
1535301990126734972,0,0.000586032983847,0.0623919963837
1535301990141891956,0,0.00063800800126,0.0643398761749
1535301990152059078,0,0.00066900299862,0.0665187835693
1535301990161633968,0,0.000568151008338,0.0659852027893
1535301990169362068,0,0.000584840017837,0.0650730133057
1535301990178946018,0,0.000972033012658,0.0632820129395
1535301990187321901,0,0.000509023026098,0.0630171298981
1535301990197756052,0,0.000754118023906,0.063178062439
1535301990208328008,0,0.00102996802889,0.0637998580933
1535301990217041015,0,0.000622986990493,0.0625939369202
1535301990229568004,0,0.000633955001831,0.0648279190063
1535301990238308906,0,0.000619172991719,0.0630249977112
1535301990248060941,0,0.000722885015421,0.0628569126129
1535301990259993076,0,0.000581026019063,0.0656042098999
1535301990271389961,0,0.000568867020775,0.0649518966675
1535301990281136035,0,0.000596045982093,0.0630750656128
1535301990289793014,0,0.000653981987853,0.0628368854523
1535301990299206972,0,0.000577926984988,0.0629670619965
1535301990308576107,0,0.00056695897365,0.0631477832794
1535301990318480968,0,0.000738143979106,0.0633909702301
1535301990327877998,0,0.000576018996071,0.0630369186401
1535301990341003894,0,0.000960110977758,0.0657379627228
1535301990348886013,0,0.000568151008338,0.0642411708832
1535301990359638929,0,0.00144481705502,0.0641620159149
1535301990369743108,0,0.000681161996908,0.0648469924927
1535301990378145933,0,0.000626088003628,0.0627520084381
1535301990391463994,0,0.000956057978328,0.0661640167236
1535301990401582002,0,0.000942945014685,0.0646779537201
1535301990410355091,0,0.000571966986172,0.06325507164
1535301990419537067,0,0.000571966986172,0.062882900238
1535301990429608106,0,0.000969886023086,0.0640499591827
1535301990443608999,0,0.000942945014685,0.068244934082
1535301990451333999,0,0.00132203102112,0.0667409896851
1535301990458750963,0,0.000568867020775,0.0640659332275
1535301990468029022,0,0.0010018349858,0.0627918243408
1535301990477845907,0,0.000605106004514,0.0627369880676
1535301990487833976,0,0.000952004978899,0.0631630420685
1535301990497840881,0,0.000618933991063,0.0628650188446
1535301990511575937,0,0.00171303795651,0.0667071342468
1535301990520101070,0,0.000570058997255,0.064934015274
1535301990531135082,0,0.000948906003032,0.0633008480072
1535301990539582014,0,0.000944136991166,0.0631539821625
1535301990548948049,0,0.00107908295467,0.0636630058289
1535301990560473918,0,0.000578164996114,0.0651431083679
1535301990567744016,0,0.000574111996684,0.0635550022125
1535301990578541994,0,0.00102210103069,0.062844991684
1535301990589643001,0,0.000607967027463,0.0646171569824
1535301990599153995,0,0.00094795197947,0.063215970993
1535301990607328891,0,0.000591992982663,0.0628800392151
1535301990618912935,0,0.00100207305513,0.0630741119385
1535301990627733945,0,0.000955104012974,0.0632719993591
1535301990639777898,0,0.000941990991123,0.0651359558105
1535301990655519962,0,0.00061511999229,0.06760597229
1535301990663758993,0,0.000571965996642,0.0661559104919
1535301990671474933,0,0.000586987007409,0.0643208026886
1535301990680485010,0,0.000620126025751,0.0631170272827
1535301990689342975,0,0.000778914021794,0.0632181167603
1535301990698385953,0,0.00058412499493,0.0630309581757
1535301990707770109,0,0.000721930991858,0.0628840923309
1535301990717926025,0,0.000446796009783,0.0627648830414
1535301990730789899,0,0.000849962991197,0.0638949871063
1535301990741700887,0,0.00070118898293,0.0659930706024
1535301990750387907,0,0.000593185017351,0.0658149719238
1535301990759257078,0,0.000585080008022,0.0650310516357
1535301990768188953,0,0.000452995998785,0.0630698204041
1535301990783921003,0,0.00067305599805,0.0649149417877
1535301990790391921,0,0.00058412598446,0.0633401870728
1535301990801220893,0,0.000445128011052,0.0630879402161
1535301990808734893,0,0.000589846982621,0.0627379417419
1535301990817903041,0,0.000628947978839,0.0625140666962
1535301990828119039,0,0.000614881981164,0.062803030014
1535301990837131023,0,0.000447989004897,0.0625760555267
1535301990852781057,0,0.000605822016951,0.0676879882812
1535301990860122919,0,0.000500917027239,0.0657560825348
1535301990868664026,0,0.000806092983112,0.0642280578613
1535301990877521038,0,0.000545023998711,0.0626800060272
1535301990888219118,0,0.000669955974445,0.0630691051483
1535301990897891044,0,0.000648021989036,0.0632379055023
1535301990910840034,0,0.00060987402685,0.0647809505463
1535301990920115947,0,0.000574111996684,0.0629420280457
1535301990928203105,0,0.000572918972466,0.0623199939728
1535301990938704013,0,0.00111317599658,0.0633070468903
1535301990948056936,0,0.000574111996684,0.062821149826
1535301990973648071,0,0.00144505500793,0.0787181854248
1535301990975379943,0,0.000583886983804,0.0710399150848
1535301990981950998,0,0.000778198009357,0.067419052124
1535301990987564086,0,0.000579119019676,0.0632371902466
1535301990998683929,0,0.00104594195727,0.0632970333099
1535301991009375095,0,0.0010280610295,0.064041852951
1535301991017456054,0,0.000573157973122,0.0623869895935
1535301991030457973,0,0.000590085983276,0.0651881694794
1535301991041737079,0,0.000966072024312,0.0647540092468
1535301991049957990,0,0.000628947978839,0.0628888607025
1535301991064542055,0,0.000957966025453,0.0677168369293
1535301991069101095,0,0.000571011973079,0.0634980201721
1535301991079448938,0,0.000995874055661,0.063246011734
1535301991088114023,0,0.000577212020289,0.0630311965942
1535301991099220037,0,0.000962972000707,0.0642738342285
1535301991109703063,0,0.000972985988483,0.0647089481354
1535301991118432998,0,0.000568151008338,0.0629451274872
1535301991128532886,0,0.000951051013544,0.0635809898376
1535301991138103961,0,0.000563143985346,0.0629742145538
1535301991152013063,0,0.00123715400696,0.0658359527588
1535301991161195993,0,0.000564098008908,0.0668110847473
1535301991172947883,0,0.000972033012658,0.0639832019806
1535301991181104898,0,0.000565051974263,0.0627739429474
1535301991190733909,0,0.000878094986547,0.0630519390106
1535301991200040102,0,0.000963926024269,0.0633900165558
1535301991210572004,0,0.00103902805131,0.06489610672
1535301991219466924,0,0.00058293301845,0.0631909370422
1535301991230362892,0,0.00106287002563,0.0650188922882
1535301991239392042,0,0.000568151997868,0.0636520385742
1535301991248733997,0,0.000585079018492,0.0634391307831
1535301991262871980,0,0.00104308105074,0.0682590007782
1535301991269460916,0,0.000576973019633,0.0647511482239
1535301991279052019,0,0.000957964977715,0.0633759498596
1535301991291757106,0,0.000576971971896,0.0644719600677
1535301991304661035,0,0.00122594903223,0.0659680366516
1535301991312181949,0,0.000571965996642,0.0647759437561
1535301991321266889,0,0.000586032983847,0.0649988651276
1535301991330142021,0,0.000608921982348,0.0637819766998
1535301991337590932,0,0.000576019985601,0.0631589889526
1535301991348175048,0,0.000569820986129,0.0626978874207
1535301991358519077,0,0.000715970993042,0.0634100437164
1535301991381443023,0,0.000998020055704,0.0751569271088
1535301991384126901,0,0.00106692302506,0.0694689750671
1535301991398808002,0,0.0010659690015,0.0735831260681
1535301991401376962,0,0.000962019024882,0.0668129920959
1535301991408063888,0,0.000680207973346,0.0633511543274
1535301991423398971,0,0.000581026019063,0.0646069049835
1535301991432894945,0,0.000588894006796,0.0653779506683
1535301991440049886,0,0.000584841007367,0.063591003418
1535301991450536966,0,0.00108408904634,0.0640699863434
1535301991458868980,0,0.000571013020817,0.0633070468903
1535301991468682050,0,0.000702857971191,0.0630009174347
1535301991478141069,0,0.000567912997212,0.0630259513855
1535301991487903118,0,0.000569104973692,0.062803030014
1535301991499066114,0,0.000977038987912,0.0636711120605
1535301991508312940,0,0.000931977992877,0.0632989406586
1535301991518137931,0,0.000617026991677,0.0632619857788
1535301991528140068,0,0.000586986017879,0.0630538463593
1535301991537811994,0,0.000652074988466,0.0629730224609
1535301991550770998,0,0.000950097979512,0.0646650791168
1535301991560424089,0,0.000564098008908,0.0638990402222
1535301991570091962,0,0.000694036018103,0.063502073288
1535301991579176902,0,0.00094389898004,0.0634069442749
1535301991587876081,0,0.00058412499493,0.0630919933319
1535301991598311901,0,0.0010359280277,0.0635030269623
1535301991608411073,0,0.00132489204407,0.0637428760529
1535301991619674921,0,0.000777959008701,0.0646150112152
1535301991628684997,0,0.000941990991123,0.0632429122925
1535301991637329101,0,0.000567197974306,0.062509059906
1535301991648960113,0,0.000950097979512,0.0634191036224
1535301991659341096,0,0.000944137980696,0.0644750595093
1535301991672290086,0,0.00094389898004,0.0676219463348
1535301991682977914,0,0.000941990991123,0.0650880336761
1535301991691272020,0,0.000571011973079,0.063707113266
1535301991702234029,0,0.00170493102632,0.0645351409912
1535301991709995985,0,0.00105404900387,0.0632719993591
1535301991719038963,0,0.000571011973079,0.0632300376892
1535301991731461048,0,0.000958919990808,0.0662240982056
1535301991740207910,0,0.000946999003645,0.0653529167175
1535301991748207092,0,0.000566005008295,0.0629680156708
1535301991757962942,0,0.000604867993388,0.063353061676
1535301991774786949,0,0.000788211997133,0.0703999996185
1535301991779647111,0,0.00044012098806,0.0656299591064
1535301991790631055,0,0.000600098981522,0.0664670467377
1535301991803895950,0,0.000573157973122,0.0692551136017
1535301991811872005,0,0.000573873985559,0.0628218650818
1535301991823487043,0,0.000585079018492,0.0648062229156
1535301991833617925,0,0.000578881008551,0.0661509037018
1535301991842498064,0,0.000600098981522,0.0663080215454
1535301991849339962,0,0.00043892901158,0.0639159679413
1535301991858746051,0,0.000461101997644,0.0629940032959
1535301991869364976,0,0.00096106500132,0.0641350746155
1535301991878355979,0,0.000488043006044,0.0633080005646
1535301991889076948,0,0.000967025000136,0.0644369125366
1535301991897061109,0,0.00044608200551,0.0628230571747
1535301991908977985,0,0.000683068996295,0.0634579658508
1535301991921739101,0,0.00292611098848,0.0671510696411
1535301991932032108,0,0.000597000005655,0.0653450489044
1535301991945527076,0,0.000574827019591,0.0683119297028
1535301991949542045,0,0.000570058007725,0.064512014389
1535301991958770990,0,0.000597000005655,0.062949180603
1535301991970875978,0,0.00115394499153,0.0660319328308
1535301991979651927,0,0.000458955997601,0.0642428398132
1535301991987761974,0,0.000576973019633,0.062805891037
1535301991997123956,0,0.000571011973079,0.0627210140228
1535301992010513067,0,0.00106096197851,0.065046787262
1535301992018551111,0,0.000571013020817,0.0630550384521
1535301992029167890,0,0.000823975016829,0.0641679763794
1535301992038002014,0,0.000694037007634,0.0636420249939
1535301992049065113,0,0.000951052003074,0.0631899833679
1535301992061427116,0,0.000568867020775,0.0632448196411
1535301992073256969,0,0.000952006026637,0.0655648708344
1535301992081796884,0,0.00114297796972,0.0657351016998
1535301992088435888,0,0.000519990979228,0.0634319782257
1535301992098273038,0,0.000600098981522,0.0633800029755
1535301992109793901,0,0.000630856025964,0.0652289390564
1535301992119735956,0,0.000940084981266,0.0634770393372
1535301992128598928,0,0.000966072024312,0.0633640289307
1535301992139659881,0,0.000594138982706,0.0644080638885
1535301992148830890,0,0.000590085983276,0.0636761188507
1535301992158452033,0,0.000564814021345,0.0632410049438
1535301992167618036,0,0.000599146005698,0.062863111496
1535301992183990001,0,0.00161004101392,0.0689458847046
1535301992190501928,0,0.000581978994887,0.0651581287384
1535301992199335098,0,0.000575064972509,0.0629539489746
1535301992211596965,0,0.000576018996071,0.0659959316254
1535301992218812942,0,0.000575064972509,0.0646770000458
1535301992227824926,0,0.000583172019105,0.0628051757812
1535301992253066062,0,0.000591992982663,0.0777220726013
1535301992255469083,0,0.000586032983847,0.071515083313
1535301992259331941,0,0.00058817898389,0.0651531219482
1535301992269156932,0,0.000585079018492,0.0639169216156
1535301992279393911,0,0.00077295297524,0.0641429424286
